null
2
788	-0.0567309	-0.0233058	-0.998117	0.1064	0.993893	-0.0292547	0.992704	-0.107859	-0.0539047	-78.6438	-104.191	627.891
789	0.259201	0.284022	-0.923118	0.000998229	-0.955861	-0.293817	-0.965823	0.0752361	-0.248044	-68.7246	-45.0727	777.188
789	-0.102269	-0.0490041	-0.993549	0.0452104	0.997525	-0.0538538	0.993729	-0.0504263	-0.0998003	-51.7141	-115.846	646.032
790	0.271549	0.312241	-0.910366	0.0972215	-0.94997	-0.296824	-0.957502	-0.00790489	-0.28832	-49.0726	-56.6106	783.926
790	-0.144631	-0.0796942	-0.986271	-0.0169683	0.996804	-0.0780571	0.98934	0.00544593	-0.145521	-24.3025	-126.541	653.556
791	0.282918	0.341178	-0.896412	0.191815	-0.935842	-0.295646	-0.939768	-0.0883018	-0.330209	-38.7063	-61.9606	789.692
791	-0.183311	-0.114961	-0.97631	-0.0797729	0.991603	-0.101784	0.979813	0.0592249	-0.190943	-6.24971	-130.849	660.46
792	0.284651	0.377399	-0.881217	0.36737	-0.892011	-0.263354	-0.885445	-0.248768	-0.392557	-28.7126	-66.8545	801.834
792	-0.258566	-0.183179	-0.948467	-0.148641	0.977707	-0.148305	0.954489	0.102634	-0.28003	18.819	-133.44	676.107
793	0.293272	0.407687	-0.864744	0.452477	-0.855986	-0.250103	-0.842173	-0.317929	-0.435506	-18.8197	-75.6623	818.549
793	-0.273045	-0.243511	-0.930671	-0.265704	0.948889	-0.170324	0.92458	0.200777	-0.323792	36.0588	-140.653	694.999
794	0.291029	0.444927	-0.84696	0.550536	-0.801902	-0.232084	-0.78244	-0.398739	-0.478325	0.520237	-83.4288	830.109
794	-0.276304	-0.308031	-0.91037	-0.378374	0.90561	-0.191581	0.883453	0.291525	-0.366774	62.5896	-146.652	709.07
795	0.31195	0.500315	-0.807695	0.627922	-0.746556	-0.219925	-0.713022	-0.438564	-0.547048	19.1759	-87.4232	836.004
795	-0.288077	-0.359344	-0.887628	-0.437072	0.874082	-0.21201	0.852044	0.326882	-0.408862	88.2601	-148.713	717.805
796	0.317941	0.561856	-0.763696	0.754015	-0.638163	-0.15559	-0.574782	-0.52637	-0.626547	36.9172	-90.9356	841.669
796	-0.294797	-0.464473	-0.835081	-0.545956	0.799102	-0.25173	0.784236	0.381709	-0.489154	119.436	-148.254	730.29
797	0.306657	0.598847	-0.739827	0.818237	-0.56295	-0.116518	-0.486261	-0.569623	-0.662631	45.2212	-93.1107	846.687
797	-0.309731	-0.552798	-0.773615	-0.605013	0.742244	-0.288154	0.733503	0.378797	-0.564346	140.27	-145.881	743.338
798	0.304014	0.658597	-0.688349	0.872774	-0.482191	-0.0758826	-0.381892	-0.577704	-0.721399	60.0393	-95.5693	851.841
798	-0.277665	-0.653742	-0.703934	-0.696777	0.641496	-0.320913	0.661365	0.401379	-0.633633	166.579	-143.277	757.643
799	0.31062	0.70979	-0.632229	0.906504	-0.421294	-0.0276032	-0.285947	-0.564544	-0.77429	66.9112	-98.4165	866.045
799	-0.25388	-0.701161	-0.666272	-0.738441	0.585402	-0.334678	0.6247	0.407034	-0.666388	178.768	-143.27	776.735
800	0.291254	0.743196	-0.602354	0.948659	-0.305573	0.0816801	-0.123359	-0.595218	-0.794039	72.2766	-99.0799	875.097
800	-0.184818	-0.756867	-0.626892	-0.803352	0.483783	-0.347246	0.566099	0.439437	-0.697443	189.142	-140.991	790.919
801	0.284891	0.769835	-0.571132	0.95791	-0.250579	0.140065	-0.0352863	-0.586996	-0.80882	77.3783	-98.7868	883.627
801	-0.149741	-0.796419	-0.585914	-0.833418	0.420508	-0.358591	0.53197	0.434615	-0.726717	198.934	-137.677	804.813
802	0.277673	0.795512	-0.538571	0.953375	-0.159206	0.256377	0.118207	-0.584649	-0.802629	80.6706	-97.8709	895.685
802	-0.066365	-0.836809	-0.543458	-0.876699	0.308973	-0.368692	0.476439	0.451981	-0.754135	206.586	-133.675	822.45
803	0.254714	0.824871	-0.504687	0.926069	-0.0578095	0.372899	0.278418	-0.562358	-0.778612	83.7514	-95.7953	899.507
803	0.0233535	-0.865913	-0.499649	-0.905569	0.193422	-0.377535	0.423556	0.461283	-0.779627	213.686	-128.46	832.052
804	0.245522	0.848107	-0.469504	0.873401	0.0165974	0.486718	0.420582	-0.529565	-0.736663	86.8262	-93.6572	903.094
804	0.117635	-0.882885	-0.454616	-0.919757	0.0757525	-0.385109	0.374445	0.463439	-0.803128	220.429	-123.142	841.605
805	0.220615	0.873957	-0.433045	0.834836	0.0603863	0.547177	0.50436	-0.482237	-0.716288	88.6427	-88.1991	906.435
805	0.219241	-0.906311	-0.361294	-0.914492	-0.0618213	-0.399853	0.340056	0.418064	-0.842368	228.51	-111.439	857.477
806	0.209813	0.894249	-0.395345	0.791086	0.0823621	0.606134	0.574596	-0.439927	-0.690147	88.2394	-85.7642	909.524
806	0.323084	-0.908681	-0.264416	-0.890472	-0.197291	-0.410044	0.320432	0.367934	-0.872896	232.901	-102.628	873.625
807	0.183549	0.91611	-0.356445	0.694839	0.135583	0.706269	0.695347	-0.377307	-0.611663	86.9304	-81.914	915.179
807	0.424787	-0.890125	-0.165024	-0.848388	-0.327807	-0.415667	0.3159	0.316574	-0.89442	234.874	-92.3463	892.731
808	0.156682	0.935601	-0.316389	0.635229	0.149832	0.757651	0.756264	-0.31969	-0.570845	84.5302	-77.5415	920.297
808	0.475606	-0.877315	-0.0641712	-0.811563	-0.409477	-0.416766	0.339358	0.250295	-0.906746	234.221	-81.5614	911.551
809	0.144119	0.950515	-0.27523	0.518622	0.164324	0.839064	0.84277	-0.263665	-0.469276	81.0684	-67.8123	924.868
809	0.562786	-0.824108	-0.0641717	-0.766793	-0.491497	-0.412868	0.308708	0.281563	-0.908527	230.759	-71.7947	916.104
810	0.116879	0.965421	-0.233028	0.450169	0.157649	0.878917	0.885261	-0.207629	-0.416177	75.6659	-62.4895	930.882
810	0.596971	-0.785216	-0.164501	-0.766965	-0.498428	-0.404146	0.23535	0.36743	-0.899781	223.622	-72.5996	908.373
811	0.0902838	0.985111	-0.146302	0.376888	0.102181	0.920605	0.921848	-0.138255	-0.362051	70.2215	-57.1554	933.486
811	0.658478	-0.705195	-0.262882	-0.740845	-0.545867	-0.391381	0.132501	0.45247	-0.881881	214.946	-73.151	897.444
812	0.0768256	0.99182	-0.101932	0.244619	0.0803599	0.966283	0.966571	-0.09917	-0.236445	56.7426	-45.1973	937.777
812	0.715043	-0.626095	-0.310996	-0.697277	-0.606801	-0.381573	0.0501885	0.489692	-0.87045	199.304	-63.9262	895.052
813	0.0636262	0.997906	-0.0116034	0.105962	0.00480608	0.994359	0.992333	-0.0644968	-0.105434	48.8677	-38.9044	940.261
813	0.760231	-0.54199	-0.358185	-0.648595	-0.664662	-0.370875	-0.0370618	0.514268	-0.856829	188.915	-60.2468	890.954
814	0.050448	0.998142	0.0341722	-0.0299999	-0.0326859	0.999015	0.998276	-0.0514235	0.0282953	40.9785	-25.3871	940.983
814	0.775136	-0.443999	-0.449475	-0.610305	-0.710175	-0.350969	-0.163376	0.546366	-0.821458	174.972	-51.8766	878.984
815	0.0374695	0.991265	0.126454	-0.165762	-0.118624	0.979005	0.985454	-0.0576441	0.159869	32.4565	-18.3813	942.614
815	0.752315	-0.383025	-0.536017	-0.603638	-0.726683	-0.327952	-0.263901	0.570283	-0.777903	159.088	-49.6155	868.526
816	0.0130634	0.984879	0.17275	-0.228668	-0.165244	0.959378	0.973417	-0.0520352	0.223052	13.9473	-10.9759	942.858
816	0.71793	-0.322331	-0.616993	-0.594311	-0.745311	-0.30217	-0.362452	0.583622	-0.726645	131.993	-46.5116	857.403
817	-0.0100872	0.975635	0.219169	-0.351212	-0.208673	0.912746	0.936241	-0.0677679	0.34476	-5.27698	-3.62297	942.802
817	0.716015	-0.241112	-0.655124	-0.530819	-0.797543	-0.286628	-0.45338	0.552983	-0.69904	108.051	-40.9039	851.88
818	-0.0209006	0.963859	0.265591	-0.409064	-0.25064	0.877409	0.912266	-0.0903054	0.399519	-15.2135	3.82746	942.446
818	0.661303	-0.187699	-0.726256	-0.514945	-0.817608	-0.257582	-0.545445	0.544322	-0.637341	87.9001	-36.9924	841.445
819	-0.0309335	0.949616	0.311885	-0.464248	-0.289984	0.836889	0.885165	-0.118904	0.449828	-35.1009	19.3658	940.483
819	0.634028	-0.147544	-0.759104	-0.484095	-0.841222	-0.240827	-0.603043	0.52017	-0.604783	62.5444	-22.759	834.696
820	-0.0401259	0.932891	0.357917	-0.516699	-0.325967	0.791687	0.855226	-0.153168	0.495104	-45.0234	27.5019	937.63
820	0.564371	-0.103316	-0.819031	-0.461792	-0.861896	-0.209485	-0.684276	0.496449	-0.534139	41.0391	-17.3542	823.257
821	-0.0473103	0.892681	0.448199	-0.617148	-0.378939	0.68959	0.785424	-0.24398	0.568844	-54.9561	43.1017	933.89
821	0.489539	-0.0424919	-0.870945	-0.393208	-0.902253	-0.176994	-0.778292	0.429108	-0.458396	18.7508	-3.95527	812.017
822	-0.0607378	0.842699	0.534948	-0.655457	-0.437865	0.615346	0.752786	-0.31326	0.578948	-74.1208	57.7457	928.406
822	0.44856	0.00323232	-0.893747	-0.310715	-0.937053	-0.159333	-0.838003	0.349171	-0.41932	-6.83501	10.1268	803.086
823	-0.0734468	0.813592	0.576779	-0.737807	-0.433447	0.517459	0.671004	-0.387546	0.632109	-83.5541	64.9071	925.765
823	0.359744	0.0193565	-0.93285	-0.275814	-0.952899	-0.126137	-0.891353	0.30267	-0.337461	-29.5144	15.9151	794.694
824	-0.0742472	0.750504	0.656682	-0.771529	-0.460453	0.439006	0.631846	-0.474055	0.613223	-101.023	72.7911	922.903
824	0.311634	0.0458742	-0.949094	-0.18722	-0.976289	-0.108662	-0.931576	0.211552	-0.295656	-53.7738	23.6801	789.278
825	-0.0782594	0.678457	0.730459	-0.79906	-0.480825	0.360985	0.596136	-0.55543	0.579757	-117.963	80.4542	915.739
825	0.261613	0.0634273	-0.963086	-0.0963745	-0.991135	-0.0914538	-0.960349	0.116743	-0.253181	-77.5838	31.3753	779.869
826	-0.078364	0.598707	0.797126	-0.858845	-0.446546	0.250961	0.506205	-0.664941	0.54919	-125.055	94.2223	909.813
826	0.166823	0.0569277	-0.984342	-0.00718203	-0.998235	-0.0589484	-0.985961	0.0169035	-0.16612	-98.6145	44.8443	770.663
827	-0.0745211	0.512013	0.855739	-0.880496	-0.436643	0.184579	0.468159	-0.73972	0.483365	-131.33	107.299	903.962
827	0.120427	0.0472642	-0.991596	0.0412823	-0.99824	-0.0425672	-0.991863	-0.0358091	-0.122166	-111.925	58.3582	763.505
828	-0.071065	0.466238	0.8818	-0.929525	-0.351651	0.111019	0.361847	-0.811766	0.45837	-142.978	113.937	893.974
828	0.0322047	0.014335	-0.999379	0.0893514	-0.995935	-0.0114063	-0.995479	-0.0889286	-0.0333547	-137.691	65.4314	752.132
829	-0.0665318	0.418865	0.905608	-0.965788	-0.255036	0.0470074	0.250653	-0.871498	0.421503	-147.407	119.154	890.196
829	-0.0105123	-0.00525053	-0.999931	0.13913	-0.990267	0.00373711	-0.990218	-0.139081	0.0111405	-149.169	71.4516	747.994
830	-0.0546693	0.320163	0.945784	-0.987996	-0.154407	-0.0048402	0.144486	-0.934695	0.324761	-150.829	128.653	878.92
830	-0.0511275	-0.028417	-0.998288	0.188881	-0.98183	0.0182749	-0.980668	-0.187623	0.055566	-159.603	81.8701	736.673
831	-0.0395002	0.217321	0.975301	-0.998601	-0.0429238	-0.0308794	0.0351529	-0.975156	0.218712	-154.198	133.778	871.104
831	-0.0893521	-0.0549051	-0.994486	0.238399	-0.970634	0.0321687	-0.967048	-0.23421	0.0998175	-169.929	88.0208	729.123
832	-0.020844	0.111586	0.993536	-0.9996	0.0166796	-0.0228445	-0.0191209	-0.993615	0.111193	-158.807	141.22	862.791
832	-0.121152	-0.0897686	-0.988566	0.328665	-0.943355	0.0453841	-0.936644	-0.319409	0.143793	-181.425	96.5889	721.382
833	-0.000739798	0.00386594	0.999992	-0.997143	0.0755292	-0.00102968	-0.0755326	-0.997136	0.00379902	-161.23	144.387	849.811
833	-0.180652	-0.159614	-0.970509	0.417956	-0.905677	0.0711521	-0.890324	-0.392776	0.230324	-197.389	101.419	710.72
834	0.0100551	-0.0503886	0.998679	-0.981684	0.189521	0.0194464	-0.190251	-0.980583	-0.04756	-161.436	150.201	836.325
834	-0.196908	-0.206376	-0.958455	0.50119	-0.861394	0.0825103	-0.842636	-0.464121	0.273049	-204.222	108.614	698.703
835	0.0212968	-0.104821	0.994263	-0.96864	0.244083	0.0464807	-0.247555	-0.964073	-0.096336	-159.423	154.725	822.122
835	-0.232695	-0.289262	-0.928537	0.582374	-0.806089	0.105172	-0.778906	-0.516282	0.356031	-215.11	115.267	688.547
836	0.0440021	-0.213279	0.976	-0.950831	0.290852	0.106425	-0.30657	-0.932693	-0.189994	-156.446	156.111	812.296
836	-0.253813	-0.376057	-0.891157	0.658147	-0.742306	0.125795	-0.708817	-0.554584	0.435907	-224.5	119.047	683.864
837	0.0557667	-0.266862	0.96212	-0.92982	0.337196	0.147422	-0.363765	-0.90282	-0.229329	-149.29	157.954	797.493
837	-0.258789	-0.420014	-0.869837	0.695739	-0.705727	0.133779	-0.670057	-0.570559	0.474854	-223.291	122.573	671.906
838	0.0785667	-0.372094	0.924864	-0.875242	0.418398	0.242683	-0.477262	-0.828546	-0.2928	-140.151	158.286	792.782
838	-0.240806	-0.474104	-0.846899	0.758072	-0.636764	0.140919	-0.606085	-0.608076	0.512742	-219.914	124.621	670.289
839	0.100702	-0.473136	0.875215	-0.80512	0.478051	0.351069	-0.584501	-0.740006	-0.332791	-134.964	157.389	788.013
839	-0.229114	-0.55981	-0.796316	0.815908	-0.55659	0.156532	-0.53085	-0.613857	0.584276	-225.697	126.478	672.634
840	0.112261	-0.521535	0.845813	-0.726145	0.537993	0.428109	-0.678315	-0.662243	-0.318314	-122.76	156.286	782.514
840	-0.203799	-0.641204	-0.739813	0.865559	-0.471114	0.16988	-0.457464	-0.60573	0.651012	-223.682	128.267	675.137
841	0.13301	-0.613827	0.778155	-0.673477	0.520044	0.52534	-0.727143	-0.593945	-0.344227	-108.448	154.386	776.902
841	-0.165992	-0.716122	-0.67795	0.906519	-0.381422	0.180942	-0.388162	-0.58454	0.712491	-218.715	129.355	678.338
842	0.142574	-0.657256	0.740059	-0.576212	0.552818	0.601973	-0.804768	-0.512257	-0.299902	-100.75	152.068	759.768
842	-0.113083	-0.755558	-0.645247	0.937248	-0.296686	0.18315	-0.329817	-0.584045	0.741695	-215.346	128.865	665.803
843	0.159678	-0.737833	0.655824	-0.461184	0.531636	0.710403	-0.872819	-0.415891	-0.255386	-92.3916	149.165	754.838
843	-0.0891532	-0.812077	-0.5767	0.951925	-0.239839	0.190568	-0.293071	-0.531985	0.794419	-214.935	128.986	670.72
844	0.167071	-0.774651	0.609921	-0.39999	0.512167	0.760061	-0.901163	-0.370947	-0.224285	-74.4962	141.695	737.239
844	-0.0608386	-0.861362	-0.504335	0.963478	-0.182689	0.195792	-0.260785	-0.474004	0.841018	-204.022	124.542	663.559
845	0.173493	-0.809036	0.561571	-0.282787	0.50528	0.815305	-0.943362	-0.300255	-0.141122	-55.7705	133.041	725.395
845	-0.0283521	-0.883811	-0.466983	0.971666	-0.134034	0.19468	-0.234652	-0.448232	0.86257	-188.41	117.619	657.067
846	0.183499	-0.86959	0.458412	-0.149877	0.436129	0.887315	-0.971527	-0.231527	-0.0503022	-46.0759	123.993	713.47
846	0.0405358	-0.919773	-0.390353	0.97966	-0.0402557	0.196584	-0.196527	-0.390382	0.899433	-184.176	111.491	656.267
847	0.186993	-0.895471	0.403937	-0.0263445	0.406471	0.913284	-0.982008	-0.181419	0.0524165	-26.2624	113.176	695.504
847	0.0764168	-0.933163	-0.351238	0.981041	0.00744545	0.193658	-0.1781	-0.359378	0.916039	-166.705	102.278	643.958
848	0.186941	-0.918794	0.347664	0.0425089	0.361137	0.931543	-0.981451	-0.159365	0.106568	-16.6878	106.849	683.505
848	0.112782	-0.943431	-0.311798	0.980255	0.05435	0.190122	-0.162421	-0.327083	0.930933	-159.21	97.4907	637.681
849	0.1911	-0.954046	0.230819	0.121271	0.2563	0.95896	-0.97405	-0.155265	0.164677	-7.25629	95.1226	665.518
849	0.184316	-0.944447	-0.272118	0.973047	0.136303	0.186013	-0.138589	-0.299068	0.944114	-151.596	87.2323	625.47
850	0.186755	-0.967469	0.170666	0.241741	0.213637	0.946531	-0.952199	-0.135512	0.273775	1.91762	82.6582	648.573
850	0.221	-0.947209	-0.232282	0.966605	0.181049	0.18137	-0.129741	-0.264608	0.955589	-143.98	76.1612	614.342
851	0.181536	-0.982212	0.0480005	0.316803	0.104622	0.942704	-0.930957	-0.155927	0.33016	20.9778	69.5425	636.688
851	0.293387	-0.94381	-0.152141	0.947512	0.265926	0.177496	-0.127064	-0.196231	0.97229	-127.276	65.4441	614.238
852	0.172526	-0.982066	-0.0760396	0.43731	0.00719557	0.899282	-0.882607	-0.188403	0.430709	38.4436	55.8664	625.83
852	0.361891	-0.92547	-0.111984	0.924382	0.340706	0.171571	-0.12063	-0.165606	0.978786	-110.613	52.9661	609.285
853	0.166595	-0.976313	-0.138053	0.539653	-0.0268997	0.841458	-0.82524	-0.214684	0.522389	46.1989	40.7315	615.058
853	0.427831	-0.900989	-0.0719763	0.895962	0.412242	0.165255	-0.119221	-0.135189	0.983621	-103.412	38.9427	604.411
854	0.159637	-0.966738	-0.199834	0.591584	-0.06837	0.803339	-0.790281	-0.246461	0.560992	53.2864	32.5058	609.306
854	0.459947	-0.887363	-0.0321897	0.878926	0.449821	0.158587	-0.126245	-0.101234	0.98682	-96.6359	31.7397	604.539
855	0.146171	-0.954174	-0.261123	0.679174	-0.0951253	0.727787	-0.719275	-0.283729	0.634146	60.5881	16.7964	604.426
855	0.519693	-0.85307	-0.0467909	0.847824	0.50819	0.151449	-0.105418	-0.118378	0.987357	-89.2476	15.7322	597.489
856	0.137492	-0.93682	-0.321658	0.75718	-0.109951	0.643886	-0.638572	-0.332082	0.694224	66.0963	8.44438	593.32
856	0.547026	-0.832701	-0.0858581	0.833826	0.532919	0.143988	-0.0741438	-0.150356	0.985848	-83.3498	6.58313	580.577
857	0.118449	-0.890571	-0.439149	0.828326	-0.155271	0.5383	-0.547581	-0.42752	0.719292	70.7126	-6.55529	583.095
857	0.599345	-0.790758	-0.124447	0.799724	0.584686	0.136324	-0.0350367	-0.181228	0.982817	-78.1213	-9.11998	564.605
858	0.0981569	-0.82936	-0.550025	0.861023	-0.206359	0.464817	-0.499003	-0.519209	0.693843	74.3835	-21.5112	567.201
858	0.646959	-0.745008	-0.162499	0.762489	0.634113	0.128496	0.00731219	-0.207036	0.978306	-73.6228	-24.6855	543.033
859	0.0877252	-0.793335	-0.602431	0.887231	-0.212735	0.409346	-0.452907	-0.570406	0.68521	78.0381	-36.3195	552.222
859	0.68375	-0.690111	-0.237134	0.72551	0.677754	0.11952	0.0782368	-0.253765	0.964097	-67.6834	-40.6957	516.922
860	0.0727125	-0.710439	-0.699993	0.912406	-0.236055	0.334355	-0.402775	-0.662989	0.631045	80.6381	-43.5985	547.231
860	0.698769	-0.660951	-0.273615	0.70557	0.699833	0.11138	0.117868	-0.270883	0.955369	-63.6378	-48.3511	506.465
861	0.0576222	-0.61518	-0.786278	0.933308	-0.246409	0.261186	-0.354423	-0.74889	0.559954	82.1514	-57.8051	532.777
861	0.731261	-0.60791	-0.309359	0.661313	0.742975	0.103215	0.1671	-0.28006	0.945327	-60.4904	-62.8417	486.648
862	0.0476379	-0.563529	-0.824721	0.949244	-0.231458	0.212985	-0.310912	-0.793008	0.523901	82.5592	-65.0081	523.703
862	0.740567	-0.577062	-0.344325	0.638989	0.763319	0.0950608	0.207974	-0.290419	0.934025	-58.2683	-70.2377	472.32
863	0.0295886	-0.452533	-0.891257	0.973633	-0.188723	0.128147	-0.226191	-0.871549	0.435017	80.4158	-78.2193	519.267
863	0.764173	-0.522299	-0.378475	0.591132	0.801875	0.0869509	0.258075	-0.290174	0.921518	-58.4259	-83.5523	462.746
864	0.0217939	-0.393637	-0.919007	0.990399	-0.117012	0.0736066	-0.136509	-0.911788	0.387308	77.9629	-84.5869	510.801
864	0.782551	-0.466963	-0.411775	0.54112	0.837234	0.0789189	0.3079	-0.284578	0.907862	-58.7299	-89.936	449.267
865	0.0121302	-0.270186	-0.962732	0.995344	-0.0888094	0.0374651	-0.0956222	-0.958703	0.267851	74.5304	-90.5117	506.79
865	0.781142	-0.403983	-0.476041	0.491435	0.868122	0.069687	0.385109	-0.288379	0.876658	-57.3831	-96.17	435.608
866	0.00701042	-0.206336	-0.978456	0.998329	-0.0546896	0.0186857	-0.0573669	-0.976952	0.205607	66.6749	-101.386	503.007
866	0.777156	-0.372874	-0.506946	0.464306	0.883506	0.0619428	0.424793	-0.283517	0.85975	-62.6218	-106.851	427.161
867	0.00158818	-0.141321	-0.989963	0.999868	0.0162143	-0.000710577	0.0161519	-0.989831	0.141328	61.7516	-111.256	499.159
867	0.780842	-0.319436	-0.536885	0.409879	0.910517	0.0543843	0.471471	-0.262523	0.841901	-64.7966	-116.447	418.794
868	-0.000934864	-0.0753615	-0.997156	0.999201	0.0397834	-0.00394347	0.0399674	-0.996362	0.075264	50.0356	-115.859	488.865
868	0.771885	-0.289858	-0.565842	0.381196	0.923297	0.047036	0.508806	-0.252003	0.823171	-73.6414	-120.7	404.127
869	-0.00021867	-0.00885701	-0.999961	0.992655	0.120969	-0.00128854	0.120976	-0.992617	0.00876551	36.5139	-119.435	485.335
869	0.761053	-0.261152	-0.5938	0.352036	0.935135	0.039922	0.544857	-0.239422	0.803622	-84.1781	-123.854	396.375
870	0.00290269	0.0578208	-0.998323	0.982292	0.186856	0.0136784	0.187334	-0.980684	-0.0562545	21.5135	-125.928	476.986
870	0.75475	-0.212191	-0.620747	0.295609	0.954737	0.0330644	0.585634	-0.208454	0.783313	-96.0881	-129.855	383.957
871	0.00788787	0.124337	-0.992209	0.975556	0.216955	0.0349428	0.219609	-0.968231	-0.119586	13.3262	-128.209	474.473
871	0.739756	-0.185937	-0.646675	0.265394	0.963776	0.0264825	0.618326	-0.191214	0.762306	-101.089	-131.577	377.53
872	0.0232105	0.255322	-0.966577	0.958812	0.268094	0.0938412	0.283093	-0.928944	-0.238583	4.5527	-129.826	471.513
872	0.723261	-0.160867	-0.671576	0.2349	0.97181	0.0201947	0.649396	-0.17236	0.74066	-106.588	-132.572	370.814
873	0.0380518	0.318594	-0.947127	0.938182	0.314937	0.143631	0.344045	-0.894043	-0.286915	-4.29169	-133.451	466.811
873	0.682681	-0.132634	-0.718578	0.204638	0.978741	0.0137599	0.701477	-0.156442	0.69531	-108.609	-135.584	359.045
874	0.0656926	0.440624	-0.895285	0.92828	0.302138	0.216814	0.366033	-0.845318	-0.389174	-13.3893	-134.652	464.295
874	0.665413	-0.0929765	-0.740662	0.147403	0.989042	0.00827092	0.731777	-0.114679	0.671827	-114.171	-136.02	353.204
875	0.0894437	0.497071	-0.863088	0.900513	0.329873	0.283303	0.425531	-0.802561	-0.418114	-22.6295	-135.812	460.151
875	0.643811	-0.0728839	-0.761706	0.116144	0.993227	0.00313036	0.756319	-0.0904828	0.647916	-119.818	-136.364	345.896
876	0.108158	0.551939	-0.82684	0.862226	0.361917	0.354377	0.494842	-0.751252	-0.436752	-32.6138	-135.724	459.063
876	0.597603	-0.0367321	-0.80095	0.0592327	0.998243	-0.00158555	0.799601	-0.0464949	0.598729	-122.423	-135.405	338.921
877	0.137952	0.601743	-0.786686	0.823962	0.371022	0.428287	0.549596	-0.707282	-0.44463	-41.8035	-134.387	457.48
877	0.573543	-0.00626149	-0.819151	0.0026205	0.99998	-0.00580893	0.819171	0.00118509	0.573548	-127.84	-133.142	334.614
878	0.160279	0.650059	-0.742788	0.799031	0.356374	0.4843	0.579534	-0.671134	-0.462298	-51.6657	-131.811	456
878	0.547815	0.0212033	-0.836331	-0.0533823	0.998528	-0.0096511	0.834895	0.0499323	0.54814	-133.899	-129.603	330.57
879	0.183767	0.694797	-0.695332	0.745729	0.362314	0.559121	0.640404	-0.621277	-0.451549	-69.9813	-129.913	454.809
879	0.495755	0.0312997	-0.867898	-0.0847103	0.996328	-0.0124563	0.864321	0.0796952	0.496585	-144.493	-126.648	324.665
880	0.233156	0.772477	-0.590693	0.707641	0.28186	0.647919	0.666995	-0.569065	-0.480919	-78.2744	-123.981	454.128
880	0.442537	0.0385895	-0.89592	-0.11587	0.993159	-0.0144555	0.889233	0.110207	0.443981	-144.907	-119.608	319.811
881	0.269213	0.837932	-0.474757	0.627297	0.221482	0.746621	0.730768	-0.498814	-0.466006	-86.064	-120.905	453.949
881	0.388529	0.0430971	-0.920428	-0.146751	0.98905	-0.015636	0.909676	0.141149	0.390599	-144.701	-115.383	315.995
882	0.318815	0.880962	-0.34966	0.538672	0.13513	0.831608	0.779865	-0.453481	-0.431468	-101.45	-112.81	455.09
882	0.332958	0.0525638	-0.941476	-0.199884	0.979689	-0.0159928	0.921512	0.193511	0.336702	-152.012	-106.11	314.028
883	0.359604	0.888717	-0.284371	0.490937	0.0789672	0.867609	0.793515	-0.451604	-0.407907	-116.463	-103.725	457.093
883	0.278435	0.0504336	-0.95913	-0.229758	0.973124	-0.015529	0.932569	0.224691	0.282539	-158.908	-95.8292	313.441
884	0.388273	0.90928	-0.149844	0.413112	-0.0263923	0.910298	0.823761	-0.415346	-0.385882	-123.191	-94.3797	460.074
884	0.250807	0.0511967	-0.966682	-0.258623	0.965847	-0.0159474	0.932851	0.254006	0.255481	-161.588	-85.3461	315.354
885	0.410558	0.911752	-0.0122603	0.328469	-0.135338	0.934768	0.850618	-0.387803	-0.355047	-128.117	-89.2351	460.802
885	0.223542	0.0507146	-0.973374	-0.286874	0.957835	-0.0159776	0.931522	0.282807	0.228665	-162.5	-79.0579	315.151
886	0.445952	0.893247	0.0568813	0.22999	-0.175775	0.957188	0.865004	-0.413778	-0.283825	-137.98	-78.0731	463.745
886	0.195617	0.0532271	-0.979235	-0.334611	0.942227	-0.0156283	0.921829	0.33072	0.202126	-168.39	-66.7497	317.297
887	0.478992	0.868753	0.125841	0.159067	-0.226883	0.960844	0.863287	-0.440219	-0.246864	-141.917	-66.1157	468.059
887	0.144081	0.0424485	-0.988655	-0.36169	0.932212	-0.0126856	0.921098	0.359415	0.149667	-164.447	-53.591	320.291
888	0.491448	0.848961	0.19428	0.0898154	-0.271293	0.958297	0.866263	-0.453504	-0.209576	-144.81	-59.5603	472.927
888	0.0929387	0.0315545	-0.995172	-0.406644	0.913542	-0.00901007	0.908847	0.405518	0.0977349	-159.532	-45.8569	324.281
889	0.518656	0.813896	0.261858	0.012295	-0.313341	0.949561	0.854895	-0.489276	-0.172523	-147.776	-46.2662	478.337
889	0.0681394	0.0246615	-0.997371	-0.431606	0.902034	-0.00718276	0.899485	0.430961	0.0721081	-158.646	-31.4372	329.468
890	0.527411	0.753231	0.393041	-0.134341	-0.382859	0.913987	0.838922	-0.534848	-0.100734	-148.638	-32.4676	480.796
890	0.0202705	0.00824416	-0.999761	-0.473152	0.880978	-0.00232867	0.880748	0.473086	0.0217586	-151.921	-16.5092	331.684
891	0.526519	0.717526	0.455999	-0.236476	-0.391595	0.889231	0.816613	-0.57603	-0.0365041	-147.842	-25.4884	484.022
891	-0.00273637	-0.00117416	-0.999996	-0.49624	0.868185	0.000338508	0.868181	0.496239	-0.00295835	-147.395	-8.43607	334.995
892	0.537192	0.666591	0.516799	-0.318616	-0.406945	0.856084	0.780967	-0.624542	-0.00622068	-144.835	-18.4627	490.643
